TimeUS,PLX,PLY,PLZ,SW,RealFreq,RealPhase
4470000,0.0,0.07219377188285916,0.0,1,0.45,0.0
4480000,0.0,0.10036171485121524,0.0,1,0.45,0.0
4490000,0.0,0.12844943020030322,0.0,1,0.45,0.0
4500000,0.0,0.15643446504023126,0.0,1,0.45,0.0
4510000,0.0,0.18429444856233196,0.0,1,0.45,0.0
4520000,0.0,0.21200710992205507,0.0,1,0.45,0.0
4530000,0.0,0.23955029604192227,0.0,1,0.45,0.0
4540000,0.0,0.266901989320376,0.0,1,0.45,0.0
4550000,0.0,0.2940403252323027,0.0,1,0.45,0.0
4560000,0.0,0.32094360980720993,0.0,1,0.45,0.0
4570000,0.0,0.34759033697103753,0.0,1,0.45,0.0
4580000,0.0,0.37395920573780095,0.0,1,0.45,0.0
4590000,0.0,0.40002913723726363,0.0,1,0.45,0.0
4600000,0.0,0.42577929156507316,0.0,1,0.45,0.0
4610000,0.0,0.4511890844418456,0.0,1,0.45,0.0
4620000,0.0,0.4762382036679396,0.0,1,0.45,0.0
4630000,0.0,0.5009066253607088,0.0,1,0.45,0.0
4640000,0.0,0.5251746299612947,0.0,1,0.45,0.0
4650000,0.0,0.5490228179981322,0.0,1,0.45,0.0
4660000,0.0,0.5724321255945914,0.0,1,0.45,0.0
4670000,0.0,0.5953838397083541,0.0,1,0.45,0.0
4680000,0.0,0.6178596130903335,0.0,1,0.45,0.0
4690000,0.0,0.6398414789511789,0.0,1,0.45,0.0
4700000,0.0,0.6613118653236524,0.0,1,0.45,0.0
4710000,0.0,0.6822536091093957,0.0,1,0.45,0.0
4720000,0.0,0.7026499697988485,0.0,1,0.45,0.0
4730000,0.0,0.7224846428533503,0.0,1,0.45,0.0
4740000,0.0,0.7417417727387398,0.0,1,0.45,0.0
4750000,0.0,0.7604059656000303,0.0,1,0.45,0.0
4760000,0.0,0.7784623015670228,0.0,1,0.45,0.0
4770000,0.0,0.7958963466810164,0.0,1,0.45,0.0
4780000,0.0,0.8126941644330945,0.0,1,0.45,0.0
4790000,0.0,0.8288423269047615,0.0,1,0.45,0.0
4800000,0.0,0.8443279255020146,0.0,1,0.45,0.0
4810000,0.0,0.8591385812742729,0.0,1,0.45,0.0
4820000,0.0,0.8732624548099206,0.0,1,0.45,0.0
4830000,0.0,0.8866882557005561,0.0,1,0.45,0.0
4840000,0.0,0.8994052515663706,0.0,1,0.45,0.0
4850000,0.0,0.9114032766354456,0.0,1,0.45,0.0
4860000,0.0,0.9226727398701152,0.0,1,0.45,0.0
4870000,0.0,0.9332046326338983,0.0,1,0.45,0.0
4880000,0.0,0.9429905358928642,0.0,1,0.45,0.0
4890000,0.0,0.9520226269456764,0.0,1,0.45,0.0
4900000,0.0,0.9602936856769434,0.0,1,0.45,0.0
4910000,0.0,0.9677971003288652,0.0,1,0.45,0.0
4920000,0.0,0.974526872786577,0.0,1,0.45,0.0
4930000,0.0,0.9804776233729443,0.0,1,0.45,0.0
4940000,0.0,0.9856445951489983,0.0,1,0.45,0.0
4950000,0.0,0.9900236577165574,0.0,1,0.45,0.0
4960000,0.0,0.9936113105200084,0.0,1,0.45,0.0
4970000,0.0,0.9964046856445924,0.0,1,0.45,0.0
4980000,0.0,0.9984015501089751,0.0,1,0.45,0.0
4990000,0.0,0.9996003076502565,0.0,1,0.45,0.0
5000000,0.0,1.0,0.0,1,0.45,0.0
5010000,0.0,0.9996003076502565,0.0,1,0.45,0.0
5020000,0.0,0.998401550108975,0.0,1,0.45,0.0
5030000,0.0,0.9964046856445925,0.0,1,0.45,0.0
5040000,0.0,0.9936113105200085,0.0,1,0.45,0.0
5050000,0.0,0.9900236577165576,0.0,1,0.45,0.0
5060000,0.0,0.9856445951489978,0.0,1,0.45,0.0
5070000,0.0,0.9804776233729445,0.0,1,0.45,0.0
5080000,0.0,0.9745268727865772,0.0,1,0.45,0.0
5090000,0.0,0.9677971003288656,0.0,1,0.45,0.0
5100000,0.0,0.9602936856769427,0.0,1,0.45,0.0
5110000,0.0,0.9520226269456767,0.0,1,0.45,0.0
5120000,0.0,0.9429905358928646,0.0,1,0.45,0.0
5130000,0.0,0.9332046326338987,0.0,1,0.45,0.0
5140000,0.0,0.9226727398701157,0.0,1,0.45,0.0
5150000,0.0,0.9114032766354454,0.0,1,0.45,0.0
5160000,0.0,0.8994052515663712,0.0,1,0.45,0.0
5170000,0.0,0.8866882557005566,0.0,1,0.45,0.0
5180000,0.0,0.8732624548099212,0.0,1,0.45,0.0
5190000,0.0,0.8591385812742726,0.0,1,0.45,0.0
5200000,0.0,0.8443279255020152,0.0,1,0.45,0.0
5210000,0.0,0.828842326904762,0.0,1,0.45,0.0
5220000,0.0,0.8126941644330951,0.0,1,0.45,0.0
5230000,0.0,0.7958963466810159,0.0,1,0.45,0.0
5240000,0.0,0.7784623015670236,0.0,1,0.45,0.0
5250000,0.0,0.760405965600031,0.0,1,0.45,0.0
5260000,0.0,0.7417417727387405,0.0,1,0.45,0.0
5270000,0.0,0.7224846428533499,0.0,1,0.45,0.0
5280000,0.0,0.7026499697988493,0.0,1,0.45,0.0
5290000,0.0,0.6822536091093965,0.0,1,0.45,0.0
5300000,0.0,0.6613118653236533,0.0,1,0.45,0.0
5310000,0.0,0.6398414789511785,0.0,1,0.45,0.0
5320000,0.0,0.6178596130903343,0.0,1,0.45,0.0
5330000,0.0,0.595383839708355,0.0,1,0.45,0.0
5340000,0.0,0.5724321255945923,0.0,1,0.45,0.0
5350000,0.0,0.5490228179981317,0.0,1,0.45,0.0
5360000,0.0,0.5251746299612957,0.0,1,0.45,0.0
5370000,0.0,0.5009066253607098,0.0,1,0.45,0.0
5380000,0.0,0.4762382036679406,0.0,1,0.45,0.0
5390000,0.0,0.4511890844418465,0.0,1,0.45,0.0
5400000,0.0,0.42577929156507255,0.0,1,0.45,0.0
5410000,0.0,0.40002913723726463,0.0,1,0.45,0.0
5420000,0.0,0.37395920573780195,0.0,1,0.45,0.0
5430000,0.0,0.3475903369710385,0.0,1,0.45,0.0
5440000,0.0,0.3209436098072093,0.0,1,0.45,0.0
5450000,0.0,0.2940403252323038,0.0,1,0.45,0.0
5460000,0.0,0.26690198932037706,0.0,1,0.45,0.0
5470000,0.0,0.23955029604192335,0.0,1,0.45,0.0
5480000,0.0,0.2120071099220544,0.0,1,0.45,0.0
5490000,0.0,0.18429444856233304,0.0,1,0.45,0.0
5500000,0.0,0.15643446504023234,0.0,1,0.45,0.0
5510000,0.0,0.1284494302003043,0.0,1,0.45,0.0
5520000,0.0,0.10036171485121458,0.0,1,0.45,0.0
5530000,0.0,0.07219377188286027,0.0,1,0.45,0.0
5540000,0.0,0.043968118317864555,0.0,1,0.45,0.0
5550000,0.0,0.015707317311822087,0.0,1,0.45,0.0
5560000,0.0,-0.012566039883352989,0.0,1,0.45,0.0
5570000,0.0,-0.0408293519785104,0.0,1,0.45,0.0
5580000,0.0,-0.06906002571440621,0.0,1,0.45,0.0
5590000,0.0,-0.097235493922398,0.0,1,0.45,0.0
5600000,0.0,-0.1253332335643047,0.0,1,0.45,0.0
5610000,0.0,-0.1533307837369611,0.0,1,0.45,0.0
5620000,0.0,-0.18120576362713783,0.0,1,0.45,0.0
5630000,0.0,-0.20893589040241045,0.0,1,0.45,0.0
5640000,0.0,-0.23649899702372346,0.0,1,0.45,0.0
5650000,0.0,-0.2638730499653734,0.0,1,0.45,0.0
5660000,0.0,-0.29103616682827066,0.0,1,0.45,0.0
5670000,0.0,-0.3179666338324098,0.0,1,0.45,0.0
5680000,0.0,-0.34464292317451595,0.0,1,0.45,0.0
5690000,0.0,-0.3710437102370499,0.0,1,0.45,0.0
5700000,0.0,-0.39714789063477957,0.0,1,0.45,0.0
5710000,0.0,-0.42293459708530223,0.0,1,0.45,0.0
5720000,0.0,-0.44838321609003123,0.0,1,0.45,0.0
5730000,0.0,-0.47347340441231117,0.0,1,0.45,0.0
5740000,0.0,-0.4981851053394899,0.0,1,0.45,0.0
5750000,0.0,-0.5224985647159479,0.0,1,0.45,0.0
5760000,0.0,-0.5463943467342682,0.0,1,0.45,0.0
5770000,0.0,-0.5698533494719229,0.0,1,0.45,0.0
5780000,0.0,-0.5928568201610585,0.0,1,0.45,0.0
5790000,0.0,-0.6153863701791706,0.0,1,0.45,0.0
5800000,0.0,-0.637423989748689,0.0,1,0.45,0.0
5810000,0.0,-0.6589520623337162,0.0,1,0.45,0.0
5820000,0.0,-0.6799533787224185,0.0,1,0.45,0.0
5830000,0.0,-0.7004111507838057,0.0,1,0.45,0.0
5840000,0.0,-0.7203090248879063,0.0,1,0.45,0.0
5850000,0.0,-0.7396310949786091,0.0,1,0.45,0.0
5860000,0.0,-0.7583619152887212,0.0,1,0.45,0.0
5870000,0.0,-0.776486512687078,0.0,1,0.45,0.0
5880000,0.0,-0.7939903986478348,0.0,1,0.45,0.0
5890000,0.0,-0.810859580832373,0.0,1,0.45,0.0
5900000,0.0,-0.8270805742745614,0.0,1,0.45,0.0
5910000,0.0,-0.8426404121604318,0.0,1,0.45,0.0
5920000,0.0,-0.8575266561936519,0.0,1,0.45,0.0
5930000,0.0,-0.8717274065385086,0.0,1,0.45,0.0
5940000,0.0,-0.8852313113324548,0.0,1,0.45,0.0
5950000,0.0,-0.8980275757606153,0.0,1,0.45,0.0
5960000,0.0,-0.9101059706849953,0.0,1,0.45,0.0
5970000,0.0,-0.9214568408214981,0.0,1,0.45,0.0
5980000,0.0,-0.9320711124582107,0.0,1,0.45,0.0
5990000,0.0,-0.9419403007087904,0.0,1,0.45,0.0
6000000,0.0,-0.9510565162951534,0.0,1,0.45,0.0
6010000,0.0,-0.9594124718540427,0.0,1,0.45,0.0
6020000,0.0,-0.9670014877624349,0.0,1,0.45,0.0
6030000,0.0,-0.9738174974771288,0.0,1,0.45,0.0
6040000,0.0,-0.9798550523842467,0.0,1,0.45,0.0
6050000,0.0,-0.9851093261547739,0.0,1,0.45,0.0
6060000,0.0,-0.9895761186026509,0.0,1,0.45,0.0
6070000,0.0,-0.9932518590423394,0.0,1,0.45,0.0
6080000,0.0,-0.9961336091431724,0.0,1,0.45,0.0
6090000,0.0,-0.9982190652782118,0.0,1,0.45,0.0
6100000,0.0,-0.9995065603657315,0.0,1,0.45,0.0
6110000,0.0,-0.9999950652018582,0.0,1,0.45,0.0
6120000,0.0,-0.9996841892832999,0.0,1,0.45,0.0
6130000,0.0,-0.9985741811195098,0.0,1,0.45,0.0
6140000,0.0,-0.9966659280340299,0.0,1,0.45,0.0
6150000,0.0,-0.9939609554551797,0.0,1,0.45,0.0
6160000,0.0,-0.9904614256966513,0.0,1,0.45,0.0
6170000,0.0,-0.9861701362289889,0.0,1,0.45,0.0
6180000,0.0,-0.9810905174433342,0.0,1,0.45,0.0
6190000,0.0,-0.9752266299092235,0.0,1,0.45,0.0
6200000,0.0,-0.9685831611286312,0.0,1,0.45,0.0
6210000,0.0,-0.961165421788852,0.0,1,0.45,0.0
6220000,0.0,-0.9529793415172189,0.0,1,0.45,0.0
6230000,0.0,-0.9440314641410498,0.0,1,0.45,0.0
6240000,0.0,-0.9343289424566121,0.0,1,0.45,0.0
6250000,0.0,-0.9238795325112868,0.0,1,0.45,0.0
6260000,0.0,-0.9126915874035029,0.0,1,0.45,0.0
6270000,0.0,-0.9007740506053982,0.0,1,0.45,0.0
6280000,0.0,-0.8881364488135446,0.0,1,0.45,0.0
6290000,0.0,-0.8747888843334529,0.0,1,0.45,0.0
6300000,0.0,-0.8607420270039438,0.0,1,0.45,0.0
6310000,0.0,-0.8460071056678422,0.0,1,0.45,0.0
6320000,0.0,-0.8305958991958127,0.0,1,0.45,0.0
6330000,0.0,-0.8145207270705095,0.0,1,0.45,0.0
6340000,0.0,-0.7977944395385711,0.0,1,0.45,0.0
6350000,0.0,-0.7804304073383298,0.0,1,0.45,0.0
6360000,0.0,-0.7624425110114479,0.0,1,0.45,0.0
6370000,0.0,-0.7438451298070251,0.0,1,0.45,0.0
6380000,0.0,-0.7246531301870467,0.0,1,0.45,0.0
6390000,0.0,-0.7048818539423615,0.0,1,0.45,0.0
6400000,0.0,-0.6845471059286886,0.0,1,0.45,0.0
6410000,0.0,-0.6636651414324585,0.0,1,0.45,0.0
6420000,0.0,-0.6422526531765843,0.0,1,0.45,0.0
6430000,0.0,-0.620326757976556,0.0,1,0.45,0.0
6440000,0.0,-0.5979049830575188,0.0,1,0.45,0.0
6450000,0.0,-0.5750052520432785,0.0,1,0.45,0.0
6460000,0.0,-0.5516458706284302,0.0,1,0.45,0.0
6470000,0.0,-0.5278455119450663,0.0,1,0.45,0.0
6480000,0.0,-0.5036232016357607,0.0,1,0.45,0.0
6490000,0.0,-0.4789983026447609,0.0,1,0.45,0.0
6500000,0.0,-0.45399049973954664,0.0,1,0.45,0.0
6510000,0.0,-0.42861978377512816,0.0,1,0.45,0.0
6520000,0.0,-0.40290643571366247,0.0,1,0.45,0.0
6530000,0.0,-0.3768710104121625,0.0,1,0.45,0.0
6540000,0.0,-0.3505343201912588,0.0,1,0.45,0.0
6550000,0.0,-0.3239174181981492,0.0,1,0.45,0.0
6560000,0.0,-0.29704158157703464,0.0,1,0.45,0.0
6570000,0.0,-0.26992829446049604,0.0,1,0.45,0.0
6580000,0.0,-0.24259923079540713,0.0,1,0.45,0.0
6590000,0.0,-0.21507623701711306,0.0,1,0.45,0.0
6600000,0.0,-0.1873813145857243,0.0,1,0.45,0.0
6610000,0.0,-0.15953660239848597,0.0,1,0.45,0.0
6620000,0.0,-0.13156435909228215,0.0,1,0.45,0.0
6630000,0.0,-0.10348694525042214,0.0,1,0.45,0.0
6640000,0.0,-0.07532680552793232,0.0,1,0.45,0.0
6650000,0.0,-0.04710645070964224,0.0,1,0.45,0.0
6660000,0.0,-0.018848439715407738,0.0,1,0.45,0.0
6670000,0.0,0.009424638433144462,0.0,1,0.45,0.0
6680000,0.0,0.03769018266993146,0.0,1,0.45,0.0
6690000,0.0,0.06592559795137834,0.0,1,0.45,0.0
6700000,0.0,0.09410831331851482,0.0,1,0.45,0.0
6710000,0.0,0.12221579993988996,0.0,1,0.45,0.0
6720000,0.0,0.15022558912075407,0.0,1,0.45,0.0
6730000,0.0,0.17811529026421066,0.0,1,0.45,0.0
6740000,0.0,0.20586260876988188,0.0,1,0.45,0.0
6750000,0.0,0.23344536385590597,0.0,1,0.45,0.0
6760000,0.0,0.2608415062898941,0.0,1,0.45,0.0
6770000,0.0,0.28802913601476976,0.0,1,0.45,0.0
6780000,0.0,0.3149865196553054,0.0,1,0.45,0.0
6790000,0.0,0.34169210789148396,0.0,1,0.45,0.0
6800000,0.0,0.36812455268467525,0.0,1,0.45,0.0
6810000,0.0,0.3942627243429516,0.0,1,0.45,0.0
6820000,0.0,0.4200857284118069,0.0,1,0.45,0.0
6830000,0.0,0.44557292237689694,0.0,1,0.45,0.0
6840000,0.0,0.4707039321653301,0.0,1,0.45,0.0
6850000,0.0,0.4954586684324082,0.0,1,0.45,0.0
6860000,0.0,0.5198173426207101,0.0,1,0.45,0.0
6870000,0.0,0.5437604827787932,0.0,1,0.45,0.0
6880000,0.0,0.5672689491267542,0.0,1,0.45,0.0
6890000,0.0,0.5903239493562952,0.0,1,0.45,0.0
6900000,0.0,0.6129070536529772,0.0,1,0.45,0.0
6910000,0.0,0.6350002094287613,0.0,1,0.45,0.0
6920000,0.0,0.6565857557529544,0.0,1,0.45,0.0
6930000,0.0,0.6776464374701003,0.0,1,0.45,0.0
6940000,0.0,0.6981654189934733,0.0,1,0.45,0.0
6950000,0.0,0.7181262977631895,0.0,1,0.45,0.0
6960000,0.0,0.7375131173581722,0.0,1,0.45,0.0
6970000,0.0,0.7563103802514702,0.0,1,0.45,0.0
6980000,0.0,0.7745030601987344,0.0,1,0.45,0.0
6990000,0.0,0.7920766142499677,0.0,1,0.45,0.0
7000000,0.0,0.8090169943749459,0.0,1,0.45,0.0
7010000,0.0,0.8253106586929981,0.0,1,0.45,0.0
7020000,0.0,0.8409445822981696,0.0,1,0.45,0.0
7030000,0.0,0.8559062676711335,0.0,1,0.45,0.0
7040000,0.0,0.8701837546695262,0.0,1,0.45,0.0
7050000,0.0,0.8837656300886922,0.0,1,0.45,0.0
7060000,0.0,0.8966410367852363,0.0,1,0.45,0.0
7070000,0.0,0.9087996823560406,0.0,1,0.45,0.0
7080000,0.0,0.9202318473658708,0.0,1,0.45,0.0
7090000,0.0,0.9309283931169349,0.0,1,0.45,0.0
7100000,0.0,0.9408807689542259,0.0,1,0.45,0.0
7110000,0.0,0.9500810191007721,0.0,1,0.45,0.0
7120000,0.0,0.9585217890173763,0.0,1,0.45,0.0
7130000,0.0,0.9661963312817141,0.0,1,0.45,0.0
7140000,0.0,0.9730985109821269,0.0,1,0.45,0.0
7150000,0.0,0.9792228106217661,0.0,1,0.45,0.0
7160000,0.0,0.9845643345292056,0.0,1,0.45,0.0
7170000,0.0,0.9891188127719615,0.0,1,0.45,0.0
7180000,0.0,0.9928826045698134,0.0,1,0.45,0.0
7190000,0.0,0.9958527012051858,0.0,1,0.45,0.0
7200000,0.0,0.9980267284282717,0.0,1,0.45,0.0
7210000,0.0,0.9994029483549728,0.0,1,0.45,0.0
7220000,0.0,0.9999802608561371,0.0,1,0.45,0.0
7230000,0.0,0.999758204436984,0.0,1,0.45,0.0
7240000,0.0,0.9987369566060175,0.0,1,0.45,0.0
7250000,0.0,0.9969173337331282,0.0,1,0.45,0.0
7260000,0.0,0.9943007903969991,0.0,1,0.45,0.0
7270000,0.0,0.9908894182223386,0.0,1,0.45,0.0
7280000,0.0,0.9866859442078678,0.0,1,0.45,0.0
7290000,0.0,0.9816937285463992,0.0,1,0.45,0.0
7300000,0.0,0.9759167619387479,0.0,1,0.45,0.0
7310000,0.0,0.9693596624036289,0.0,1,0.45,0.0
7320000,0.0,0.9620276715860855,0.0,1,0.45,0.0
7330000,0.0,0.9539266505673941,0.0,1,0.45,0.0
7340000,0.0,0.9450630751798055,0.0,1,0.45,0.0
7350000,0.0,0.9354440308298667,0.0,1,0.45,0.0
7360000,0.0,0.9250772068344575,0.0,1,0.45,0.0
7370000,0.0,0.913970890274062,0.0,1,0.45,0.0
7380000,0.0,0.9021339593682036,0.0,1,0.45,0.0
7390000,0.0,0.8895758763783372,0.0,1,0.45,0.0
7400000,0.0,0.8763066800438628,0.0,1,0.45,0.0
7410000,0.0,0.8623369775573049,0.0,1,0.45,0.0
7420000,0.0,0.8476779360850842,0.0,1,0.45,0.0
7430000,0.0,0.8323412738406645,0.0,1,0.45,0.0
7440000,0.0,0.8163392507171829,0.0,1,0.45,0.0
7450000,0.0,0.7996846584870916,0.0,1,0.45,0.0
7460000,0.0,0.7823908105765892,0.0,1,0.45,0.0
7470000,0.0,0.7644715314230928,0.0,1,0.45,0.0
7480000,0.0,0.7459411454241809,0.0,1,0.45,0.0
7490000,0.0,0.726814465486904,0.0,1,0.45,0.0
7500000,0.0,0.7071067811865487,0.0,1,0.45,0.0
7510000,0.0,0.6868338465444095,0.0,1,0.45,0.0
7520000,0.0,0.6660118674342502,0.0,1,0.45,0.0
7530000,0.0,0.6446574886275926,0.0,1,0.45,0.0
7540000,0.0,0.6227877804881138,0.0,1,0.45,0.0
7550000,0.0,0.6004202253258853,0.0,1,0.45,0.0
7560000,0.0,0.577572703422266,0.0,1,0.45,0.0
7570000,0.0,0.5542634787366955,0.0,1,0.45,0.0
7580000,0.0,0.5305111843067354,0.0,1,0.45,0.0
7590000,0.0,0.5063348073531339,0.0,1,0.45,0.0
7600000,0.0,0.4817536741017135,0.0,1,0.45,0.0
7610000,0.0,0.45678743433430086,0.0,1,0.45,0.0
7620000,0.0,0.43145604568096035,0.0,1,0.45,0.0
7630000,0.0,0.40577975766620134,0.0,1,0.45,0.0
7640000,0.0,0.37977909552179917,0.0,1,0.45,0.0
7650000,0.0,0.3534748437792585,0.0,1,0.45,0.0
7660000,0.0,0.32688802965494385,0.0,1,0.45,0.0
7670000,0.0,0.3000399062412776,0.0,1,0.45,0.0
7680000,0.0,0.2729519355173266,0.0,1,0.45,0.0
7690000,0.0,0.2456457711924277,0.0,1,0.45,0.0
7700000,0.0,0.2181432413965439,0.0,1,0.45,0.0
7710000,0.0,0.19046633123119122,0.0,1,0.45,0.0
7720000,0.0,0.16263716519488494,0.0,1,0.45,0.0
7730000,0.0,0.13467798949715393,0.0,1,0.45,0.0
7740000,0.0,0.10661115427526122,0.0,1,0.45,0.0
7750000,0.0,0.07845909572784623,0.0,1,0.45,0.0
7760000,0.0,0.05024431817977084,0.0,1,0.45,0.0
7770000,0.0,0.021989376092506372,0.0,1,0.45,0.0
7780000,0.0,-0.006283143965557703,0.0,1,0.45,0.0
7790000,0.0,-0.03455064137447104,0.0,1,0.45,0.0
7800000,0.0,-0.06279051952931217,0.0,1,0.45,0.0
7810000,0.0,-0.09098020390356872,0.0,1,0.45,0.0
7820000,0.0,-0.11909716009486856,0.0,1,0.45,0.0
7830000,0.0,-0.14711891183863623,0.0,1,0.45,0.0
7840000,0.0,-0.17502305897527493,0.0,1,0.45,0.0
7850000,0.0,-0.20278729535651138,0.0,1,0.45,0.0
7860000,0.0,-0.23038942667658951,0.0,1,0.45,0.0
7870000,0.0,-0.2578073882140588,0.0,1,0.45,0.0
7880000,0.0,-0.2850192624699751,0.0,1,0.45,0.0
7890000,0.0,-0.3120032966884172,0.0,1,0.45,0.0
7900000,0.0,-0.33873792024529037,0.0,1,0.45,0.0
7910000,0.0,-0.3652017618915868,0.0,1,0.45,0.0
7920000,0.0,-0.3913736668372015,0.0,1,0.45,0.0
7930000,0.0,-0.4172327136617676,0.0,1,0.45,0.0
7940000,0.0,-0.44275823103890066,0.0,1,0.45,0.0
7950000,0.0,-0.4679298142605725,0.0,1,0.45,0.0
7960000,0.0,-0.49272734154829073,0.0,1,0.45,0.0
7970000,0.0,-0.5171309901381564,0.0,1,0.45,0.0
7980000,0.0,-0.5411212521268751,0.0,1,0.45,0.0
7990000,0.0,-0.5646789500660764,0.0,1,0.45,0.0
8000000,0.0,-0.5877852522924725,0.0,1,0.45,0.0
8010000,0.0,-0.6104216879816018,0.0,1,0.45,0.0
8020000,0.0,-0.6325701619131238,0.0,1,0.45,0.0
8029999,0.0,-0.6542129689358578,0.0,1,0.45,0.0
8040000,0.0,-0.6753328081210265,0.0,1,0.45,0.0
8050000,0.0,-0.6959127965923163,0.0,1,0.45,0.0
8060000,0.0,-0.7159364830218307,0.0,1,0.45,0.0
8070000,0.0,-0.7353878607810154,0.0,1,0.45,0.0
8080000,0.0,-0.7542513807361033,0.0,1,0.45,0.0
8090000,0.0,-0.772511963677864,0.0,1,0.45,0.0
8100000,0.0,-0.79015501237569,0.0,1,0.45,0.0
8109999,0.0,-0.8071664232463978,0.0,1,0.45,0.0
8120000,0.0,-0.823532597628429,0.0,1,0.45,0.0
8130000,0.0,-0.8392404526523832,0.0,1,0.45,0.0
8140000,0.0,-0.8542774316992948,0.0,1,0.45,0.0
8150000,0.0,-0.868631514438191,0.0,1,0.45,0.0
8160000,0.0,-0.882291226434953,0.0,1,0.45,0.0
8170000,0.0,-0.8952456483248113,0.0,1,0.45,0.0
8180000,0.0,-0.9074844245411167,0.0,1,0.45,0.0
8189999,0.0,-0.9189977715934211,0.0,1,0.45,0.0
8199999,0.0,-0.9297764858882499,0.0,1,0.45,0.0
8210000,0.0,-0.9398119510863207,0.0,1,0.45,0.0
8220000,0.0,-0.9490961449902944,0.0,1,0.45,0.0
8230000,0.0,-0.9576216459576221,0.0,1,0.45,0.0
8240000,0.0,-0.9653816388332738,0.0,1,0.45,0.0
8250000,0.0,-0.9723699203976764,0.0,1,0.45,0.0
8260000,0.0,-0.978580904325472,0.0,1,0.45,0.0
8270000,0.0,-0.9840096256511397,0.0,1,0.45,0.0
8279999,0.0,-0.9886517447379134,0.0,1,0.45,0.0
8290000,0.0,-0.9925035507468242,0.0,1,0.45,0.0
8300000,0.0,-0.99556196460308,0.0,1,0.45,0.0
8310000,0.0,-0.9978245414574414,0.0,1,0.45,0.0
8320000,0.0,-0.9992894726405892,0.0,1,0.45,0.0
8330000,0.0,-0.9999555871089498,0.0,1,0.45,0.0
8340000,0.0,-0.999822352380809,0.0,1,0.45,0.0
8350000,0.0,-0.99888987496197,0.0,1,0.45,0.0
8359999,0.0,-0.9971589002606143,0.0,1,0.45,0.0
8370000,0.0,-0.994630811991432,0.0,1,0.45,0.0
8380000,0.0,-0.9913076310695066,0.0,1,0.45,0.0
8390000,0.0,-0.9871920139948193,0.0,1,0.45,0.0
8400000,0.0,-0.9822872507286887,0.0,1,0.45,0.0
8410000,0.0,-0.9765972620638246,0.0,1,0.45,0.0
8420000,0.0,-0.9701265964901059,0.0,1,0.45,0.0
8430000,0.0,-0.9628804265585876,0.0,1,0.45,0.0
8440000,0.0,-0.9548645447466441,0.0,1,0.45,0.0
8450000,0.0,-0.9460853588275465,0.0,1,0.45,0.0
8460000,0.0,-0.9365498867481924,0.0,1,0.45,0.0
8470000,0.0,-0.9262657510190667,0.0,1,0.45,0.0
8480000,0.0,-0.9152411726209176,0.0,1,0.45,0.0
8490000,0.0,-0.9034849644330348,0.0,1,0.45,0.0
8500000,0.0,-0.8910065241883679,0.0,1,0.45,0.0
8510000,0.0,-0.8778158269611217,0.0,1,0.45,0.0
8520000,0.0,-0.8639234171928372,0.0,1,0.45,0.0
8530000,0.0,-0.8493404002633185,0.0,1,0.45,0.0
8540000,0.0,-0.8340784336131711,0.0,1,0.45,0.0
8550000,0.0,-0.8181497174250234,0.0,1,0.45,0.0
8560000,0.0,-0.8015669848708765,0.0,1,0.45,0.0
8570000,0.0,-0.78434349193341,0.0,1,0.45,0.0
8580000,0.0,-0.7664930068093498,0.0,1,0.45,0.0
8590000,0.0,-0.7480297989033824,0.0,1,0.45,0.0
8600000,0.0,-0.7289686274214139,0.0,1,0.45,0.0
8610000,0.0,-0.7093247295722763,0.0,1,0.45,0.0
8620000,0.0,-0.6891138083873484,0.0,1,0.45,0.0
8630000,0.0,-0.6683520201677929,0.0,1,0.45,0.0
8640000,0.0,-0.6470559615694442,0.0,1,0.45,0.0
8650000,0.0,-0.625242656335705,0.0,1,0.45,0.0
8660000,0.0,-0.6029295416890246,0.0,1,0.45,0.0
8670000,0.0,-0.5801344543918492,0.0,1,0.45,0.0
8680000,0.0,-0.5568756164881907,0.0,1,0.45,0.0
8690000,0.0,-0.5331716207371914,0.0,1,0.45,0.0
8700000,0.0,-0.5090414157503711,0.0,1,0.45,0.0
8710000,0.0,-0.4845042908443977,0.0,1,0.45,0.0
8720000,0.0,-0.4595798606214876,0.0,1,0.45,0.0
8730000,0.0,-0.4342880492898043,0.0,1,0.45,0.0
8740000,0.0,-0.4086490747363487,0.0,1,0.45,0.0
8750000,0.0,-0.38268343236508945,0.0,1,0.45,0.0
8760000,0.0,-0.35641187871325364,0.0,1,0.45,0.0
8770000,0.0,-0.32985541485885583,0.0,1,0.45,0.0
8780000,0.0,-0.30303526963277694,0.0,1,0.45,0.0
8790000,0.0,-0.2759728826487453,0.0,1,0.45,0.0
8800000,0.0,-0.24868988716485435,0.0,1,0.45,0.0
8810000,0.0,-0.22120809279024667,0.0,1,0.45,0.0
8820000,0.0,-0.1935494680508598,0.0,1,0.45,0.0
8830000,0.0,-0.1657361228281192,0.0,1,0.45,0.0
8840000,0.0,-0.13779029068464108,0.0,1,0.45,0.0
8850000,0.0,-0.10973431109104827,0.0,1,0.45,0.0
8860000,0.0,-0.08159061156816054,0.0,1,0.45,0.0
8870000,0.0,-0.053381689758759905,0.0,1,0.45,0.0
8880000,0.0,-0.025130095443336893,0.0,1,0.45,0.0
8890000,0.0,0.0031415874858801646,0.0,1,0.45,0.0
8900000,0.0,0.03141075907812891,0.0,1,0.45,0.0
